merchant_id,corridor,category,name,raw_category,address,city,region,country,latitude,longitude,website,phone,source,first_seen_month,geo_precision
ChIJUXhrN6MR2jER7xtwryUocpY,CN->SG,Retail,FairPrice Finest,Supermarket,"1 Jelebu Rd, #01-15 & #02-20 Bukit Panjang Plaza",Singapore,,SG,1.3800079,103.7642894,https://www.fairprice.com.sg/,+65 6762 8876,google_maps_vendor_export,2026-08,crawler_exact
ChIJUZqPvv892jERQK0k92dHeo0,CN->SG,Retail,Ang Mo Supermarket,Supermarket,"639 Punggol Dr., #01-01 The Meadows",Singapore,,SG,1.3994704,103.9160791,undefined,+65 6886 1836,google_maps_vendor_export,2026-08,crawler_exact
ChIJUfjIWGga2jERRf0pCDHHK3E,CN->SG,Retail,Giant Express Ghim Moh Rd,Supermarket,"21 Ghim Moh Rd, #01-177",Centre,,SG,1.3101845,103.7880986,https://giant.sg/store/ghim-moh-21,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJVYEAaEca2jERpxajHtlWFRE,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"88 Tanglin Halt Rd, #01-10 Commonwealth View",Singapore,,SG,1.3014357,103.7983856,http://www.shengsiong.com.sg/pages/Store-Locator.html,+65 6534 8009,google_maps_vendor_export,2026-08,crawler_exact
ChIJVYq7b7Mi2jER384kemjPuyI,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"209 New Upper Changi Road 01 #631, #02-631",Singapore,,SG,1.3246791,103.931066,https://corporate.shengsiong.com.sg/stores/bedok-central-blk-209-new-upper-changi-road/,+65 6242 2824,google_maps_vendor_export,2026-08,crawler_exact
ChIJVaxrUIoZ2jER2XUwyAC7Svw,CN->SG,Retail,CS Fresh Gold,Supermarket,"163 Tanglin Rd, #B1-101",Singapore,,SG,1.3050717,103.8239546,https://coldstorage.com.sg/,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJVzLtujYR2jERg0JHAlvIqXw,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"292 Bukit Batok East Ave 6, #01-02",Singapore,,SG,1.344408,103.7549935,http://www.shengsiong.com.sg/,+65 6252 3924,google_maps_vendor_export,2026-08,crawler_exact
ChIJY8m93RIW2jERzp_MpU1xStM,CN->SG,Retail,U Supermarket,Supermarket,"215C Compassvale Dr, #01 01",Singapore,,SG,1.3899182,103.8929263,http://www.ustarssupermarket.sg/,+65 6291 4002,google_maps_vendor_export,2026-08,crawler_exact
ChIJYWfo21E92jER0gDo5eXYpA0,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"539A Bedok North Street 3, #01-477",Singapore,,SG,1.3322877,103.9255866,http://www.shengsiong.com.sg/,+65 6242 1442,google_maps_vendor_export,2026-08,crawler_exact
ChIJYXyfrD0Y2jERvyjh2qymC7E,CN->SG,Retail,FairPrice Geylang Lorong 38,Supermarket,"612/620, 612/620 Geylang Rd",Singapore,,SG,1.3142421,103.8886885,https://www.fairprice.com.sg/,+65 6841 6016,google_maps_vendor_export,2026-08,crawler_exact
ChIJZ-o8J58Q2jERTcCpQQpptu8,CN->SG,Retail,CS Fresh,Supermarket,"1 Fifth Ave., #01-05 Guthrie House",Singapore,,SG,1.3307531,103.7956124,https://coldstorage.com.sg/,+65 6463 3411,google_maps_vendor_export,2026-08,crawler_exact
ChIJZ4UHIGoa2jER3WcV7kOWmKY,CN->SG,Retail,FairPrice Buona Vista CC,Supermarket,"36 Holland Drive, #01-03/04/05, Buona Vista Community Club",Singapore,,SG,1.3090882,103.7927932,https://www.fairprice.com.sg/,+65 6773 6387,google_maps_vendor_export,2026-08,crawler_exact
ChIJZxhtw-0R2jERG0NQyn6zY_E,CN->SG,Retail,Giant Supermarket,Supermarket,"127 Plantation Cres, B1-06 Plantation Plaza",Singapore,,SG,1.3576377,103.734142,https://giant.sg/store/tengah-plantation-plaza,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJ__-vgnUT2jERfGu1arvQHuU,CN->SG,Retail,Prime Supermarket,Supermarket,"25A Chai Chee Rd, #01-459",Singapore,,SG,1.3232446,103.9240448,http://www.primesupermarket.com/,+65 6443 1827,google_maps_vendor_export,2026-08,crawler_exact
ChIJa50oABgZ2jERveJHp_gMOnQ,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"91 Jln. Satu, #01-10",Singapore,,SG,1.3093863,103.8885135,https://corporate.shengsiong.com.sg/stores/jalan-satu-blk-91/,+65 6513 4737,google_maps_vendor_export,2026-08,crawler_exact
ChIJa95cA5MP2jERwZ8IsdDiiA0,CN->SG,Retail,Scarlett Supermarket Jurong Point,Chinese supermarket,"1 Jurong West Central 2, B1-47/48",Singapore,,SG,1.3389402,103.7051311,https://www.scarlettsupermarket.com.sg/,,google_maps_vendor_export,2026-08,crawler_exact
ChIJaX2Gfm0T2jER5y-jLNFVXGw,CN->SG,Retail,Fortune Supermarket,Supermarket,780 Woodlands Cres,Singapore,,SG,1.4484251,103.8008521,https://m.facebook.com/fortunesupermarket,,google_maps_vendor_export,2026-08,crawler_exact
ChIJaXaqRyQH2jERsidCj1nXpT4,CN->SG,Retail,BS Supermarket,Indian grocery store,32 Tuas View Square,Singapore,,SG,1.2987879,103.6280837,undefined,+65 9239 3995,google_maps_vendor_export,2026-08,crawler_exact
ChIJc1tfUJYR2jERsNqQ4sFo5dU,CN->SG,Retail,FairPrice Senja Grand,Supermarket,"628 Senja Rd, #01-01 Senja Grand",Singapore,,SG,1.3850533,103.7603815,https://www.fairprice.com.sg/,+65 6763 1076,google_maps_vendor_export,2026-08,crawler_exact
ChIJc777GbIX2jERP7cqMBsaxi0,CN->SG,Retail,Scarlett Supermarket,Grocery store,"601 MacPherson Rd, #02-02 Grantral Mall @MacPherson",Singapore,,SG,1.3335819,103.888085,https://www.scarlettsupermarket.com.sg/,,google_maps_vendor_export,2026-08,crawler_exact
ChIJc7IqA_sP2jERCSZRunFNMoY,CN->SG,Retail,FairPrice Taman Jurong Shopping Centre,Supermarket,"399 Yung Sheng Rd, #01-35",Singapore,,SG,1.3346617,103.7200783,https://www.fairprice.com.sg/,+65 6266 4822,google_maps_vendor_export,2026-08,crawler_exact
ChIJcc0cRVQ82jERFJjCylFGe_E,CN->SG,Retail,Giant - Loyang Pt,Supermarket,259 Pasir Ris Street 21 #01-27 Loyang Point,Singapore,,SG,1.3663879,103.9644743,https://giant.sg/store/loyang-point,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJcxUE46c92jERhaFTIj2CI78,CN->SG,Retail,FairPrice Finest Changi Airport T3,Supermarket,"65 Airport Blvd., Terminal 3 Singapore Changi Airport, Terminal 3",Singapore,,SG,1.3556316,103.9869288,https://www.fairprice.com.sg/,+65 6242 6653,google_maps_vendor_export,2026-08,crawler_exact
ChIJd1RZyQQ92jERMSG7-R8QqPw,CN->SG,Retail,Prime Supermarket,Supermarket,"610 Tampines North Drive 1, #01-11, Tampines GreenWeave",Singapore,,SG,1.3647774,103.9371959,https://www.primesupermarket.com/outlets/,+65 6592 2820,google_maps_vendor_export,2026-08,crawler_exact
ChIJdY3lt4wZ2jERUJdXzjIUMwc,CN->SG,Retail,Cold Storage,Supermarket,"442, Orchard Road, B1 - 01 to 11 Orchard Hotel",Singapore,,SG,1.3074242,103.8288303,https://coldstorage.com.sg/,+65 6268 8561,google_maps_vendor_export,2026-08,crawler_exact
ChIJdcEXXnI92jER8C4T4FJU2qs,CN->SG,Retail,FairPrice Tampines Central CC,Supermarket,"Blk 866A Tampines Street 83, Tampines Central 1, #01-01 Community Complex",Singapore,,SG,1.3552288,103.9346613,https://www.fairprice.com.sg/,+65 6785 2162,google_maps_vendor_export,2026-08,crawler_exact
ChIJdxS7gPEa2jERd53GKJ48Dr4,CN->SG,Retail,Cold Storage,Supermarket,"154 W Coast Rd, #B1-19",Singapore,,SG,1.3038808,103.7662488,https://coldstorage.com.sg/,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJe-ZwN_wF2jER0KBwGkVwwHk,CN->SG,Retail,Cdpl Tuas South Minimart,Grocery store,"6, #01-102 Tuas South Street 15",Singapore,,SG,1.2726549,103.6369395,undefined,+65 6264 5065,google_maps_vendor_export,2026-08,crawler_exact
ChIJeUc5O7EX2jERFrzkwlzbkCE,CN->SG,Retail,FairPrice Finest Blk 202 Hougang St 21,Grocery store,"202 Hougang St 21, #01-00",Singapore,,SG,1.3577279,103.8840853,https://www.fairprice.com.sg/,+65 6287 0702,google_maps_vendor_export,2026-08,crawler_exact
ChIJedK5PUYT2jERAnGwSFWfmpM,CN->SG,Retail,Prime Supermarket,Supermarket,"365 Sembawang Crescent, #01-01, Sun Breeze",Singapore,,SG,1.4446627,103.815949,http://www.primesupermarket.com/,+65 6261 5484,google_maps_vendor_export,2026-08,crawler_exact
ChIJf0MqSi0T2jER_Hd-6cE8tV8,CN->SG,Retail,Ang Mo Supermarket (Woodlands Ave 6),Supermarket,693 Woodlands Ave 6,,,SG,1.4382999,103.8035285,undefined,+65 6760 0773,google_maps_vendor_export,2026-08,crawler_exact
ChIJf_ZwEGs92jER2UzN0TgMhHY,CN->SG,Retail,Prime Supermarket,Supermarket,"823 Tampines Street 81, #01-160",Singapore,,SG,1.3489326,103.9340708,http://www.primesupermarket.com/,+65 6785 4790,google_maps_vendor_export,2026-08,crawler_exact
ChIJfaJxlqU92jER_iDuf9fDzkA,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"527D Pasir Ris Street 51, #01-01 Costa Ris",Singapore,,SG,1.3695847,103.9479356,http://www.shengsiong.com.sg/,+65 6585 4797,google_maps_vendor_export,2026-08,crawler_exact
ChIJfybIpT0Q2jER6RorLl-26FU,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"154A Bukit Batok West Ave. 8, #01-01 Stall #1",Singapore,,SG,1.3474063,103.7436727,http://www.shengsiong.com.sg/,+65 6899 0013,google_maps_vendor_export,2026-08,crawler_exact
ChIJg27o3Q492jERFc2innzfKu0,CN->SG,Retail,FairPrice Finest (Jewel Changi Airport),Supermarket,"78 Airport Blvd., Jewel #B2-205, 206 Singapore Changi Airport",Singapore,,SG,1.3603912,103.989642,https://www.fairprice.com.sg/store-locator?latitude=1.3603912&longitude=103.989642,+65 6380 5858,google_maps_vendor_export,2026-08,crawler_exact
ChIJg7--XWsZ2jERFMp9MlsDiOY,CN->SG,Retail,FairPrice Finest,Supermarket,"100 Tras St, #B1-01",Singapore,,SG,1.2746159,103.8434073,https://www.fairprice.com.sg/,+65 6604 7457,google_maps_vendor_export,2026-08,crawler_exact
ChIJg9nMZhI92jERS58JBkif8g8,CN->SG,Retail,FairPrice Our Tampines Hub,Supermarket,"1 Tampines Walk, #B1-01 Our Tampines Hub",Singapore,,SG,1.3536721,103.940946,https://www.fairprice.com.sg/,+65 6386 6751,google_maps_vendor_export,2026-08,crawler_exact
ChIJgRt__K892jERLK-wMiITUc4,CN->SG,Retail,FairPrice White Sands,Supermarket,"1 Pasir Ris Central St 3, #B1 - 10 White Sands",Singapore,,SG,1.3725642,103.9494771,https://www.fairprice.com.sg/,+65 6585 0536,google_maps_vendor_export,2026-08,crawler_exact
ChIJgWQB27M92jERb7jMXRnaWdE,CN->SG,Retail,FairPrice Downtown East,Supermarket,"1 Pasir Ris Cl, #02-127",Singapore,,SG,1.3759318,103.9554591,https://www.fairprice.com.sg/,+65 6581 5176,google_maps_vendor_export,2026-08,crawler_exact
ChIJgX-VV-EV2jERqNsQc1Dp8H4,CN->SG,Retail,U Stars Supermarket,Supermarket,"261 Punggol Way, #01-02 Punggol Topaz",Singapore,,SG,1.4054107,103.8969094,http://www.ustarssupermarket.sg/,+65 6291 4002,google_maps_vendor_export,2026-08,crawler_exact
ChIJgZaMD7gX2jERLYP4mN8b0lY,CN->SG,Retail,Prime Supermarket,Supermarket,"106 Hougang Ave 1, #01-01",Singapore,,SG,1.3539646,103.8908968,http://primesupermarket.com/,+65 6281 0183,google_maps_vendor_export,2026-08,crawler_exact
ChIJgyzxhIwa2jER7b7r_1rt5s0,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"420A Clementi Ave 1, #01-01",Singapore,,SG,1.3099817,103.7686266,https://corporate.shengsiong.com.sg/stores/clementi-ave-1-blk-420a/,+65 6268 9512,google_maps_vendor_export,2026-08,crawler_exact
ChIJhYB_Y5kP2jER2c0QSdbUyvA,CN->SG,Retail,Prime Supermarket,Supermarket,"962 Jurong West Street 91, #01-300",Singapore,,SG,1.3417038,103.6912316,http://www.primesupermarket.com/,+65 6791 8921,google_maps_vendor_export,2026-08,crawler_exact
ChIJhZRC3Y082jERG0KFHXoTMe8,CN->SG,Retail,FairPrice Finest Terminal 3,Supermarket,"65 Airport Blvd., B16-029, Basement Changi Airport, Changi Airport Terminal 2 Level",Singapore,,SG,1.3566264,103.9863923,https://www.fairprice.com.sg/,+65 6242 6653,google_maps_vendor_export,2026-08,crawler_exact
ChIJhetLvt892jERcApqrWqLIdg,CN->SG,Retail,ACE Signature@LIV-Changi,Grocery store,"933 Upper Changi Rd N, #01-01 to #01-08",Singapore,,SG,1.3586073,103.9695464,http://acesignature.sg/,,google_maps_vendor_export,2026-08,crawler_exact
ChIJiYYOhEEU2jERYpnzIwZXcWU,CN->SG,Retail,Giant Supermarket,Supermarket,"418 Yishun Ave 11, #01 433",Singapore,,SG,1.4252164,103.8474053,https://giant.sg/store/yishun-418,+65 6758 9037,google_maps_vendor_export,2026-08,crawler_exact
ChIJiZI9ky0a2jERkfpCgUqARNE,CN->SG,Retail,NTUC FairPrice,Supermarket,"57 Dawson Rd, #01-07 Dawson Place",Singapore,,SG,1.2927082,103.8110301,https://www.fairprice.com.sg/,+65 6476 4471,google_maps_vendor_export,2026-08,crawler_exact
ChIJiZK1LHMT2jER_eGWISBtLZk,CN->SG,Retail,Prime Supermarket,Supermarket,"768 Woodlands Ave 6, #01-02 Woodlands Mart",Singapore,,SG,1.4458405,103.7978924,https://www.primesupermarket.com/,+65 6884 0029,google_maps_vendor_export,2026-08,crawler_exact
ChIJi_Q0SAAR2jERfnOsyaxVed0,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"240 Tengah Garden Walk, #01-02",Singapore,,SG,1.3603774,103.7324359,https://corporate.shengsiong.com.sg/stores/tengah-garden-walk-garden-vinestengah-blk-240/,+65 6420 2658,google_maps_vendor_export,2026-08,crawler_exact
ChIJj9NVTyI92jERWBB5iR4rnmg,CN->SG,Retail,Sri Murugan Supermarket,Indian grocery store,"3 Simei Street 6, #04-04 Eastpoint Mall",Singapore,,SG,1.3427303,103.9530181,https://www.srimurugantrading.com/,+65 8425 8491,google_maps_vendor_export,2026-08,crawler_exact
ChIJjWEM0X4Z2jER_GFbcVs_brU,CN->SG,Retail,FairPrice Finest Tiong Bahru Plaza,Supermarket,"302 Tiong Bahru Rd, #B1-122",Singapore,,SG,1.2866477,103.8266321,https://www.fairprice.com.sg/,+65 6270 0913,google_maps_vendor_export,2026-08,crawler_exact
ChIJjc3w5NYb2jERb8RCUEfkBuo,CN->SG,Retail,FairPrice Bukit Merah Central,Supermarket,"166 Bukit Merah Central, #01-3531",Singapore,,SG,1.282769,103.8176777,https://www.fairprice.com.sg/,+65 6273 4325,google_maps_vendor_export,2026-08,crawler_exact
ChIJjfDfXwAb2jERsMqlTSv7sD0,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"Blk 209A Clementi Ave 6, #01-01",Singapore,,SG,1.3223055,103.7635624,https://corporate.shengsiong.com.sg/stores/clementi-ave-6-blk-209a/,+65 6320 3665,google_maps_vendor_export,2026-08,crawler_exact
ChIJkV9LSGoj2jERDHJ2ByTr-UM,CN->SG,Retail,Scarlett Supermarket @ Bedok Central 思家客勿洛店,Chinese supermarket,"210 New Upper Changi Rd, #01-703",Singapore,,SG,1.3245543,103.9319703,https://www.scarlettsupermarket.com.sg/,,google_maps_vendor_export,2026-08,crawler_exact
ChIJk_LGIe0V2jER5yxLQws41Vg,CN->SG,Retail,FairPrice Punggol Oasis,Supermarket,"681 Punggol Dr., #B1-01 Oasis Terraces",Singapore,,SG,1.4026301,103.9129247,https://www.fairprice.com.sg/,+65 6244 4081,google_maps_vendor_export,2026-08,crawler_exact
ChIJl4mMAFs92jERKIHPBGU34EE,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"739A Bedok Reservoir Rd, #01-01",Singapore,,SG,1.338086,103.9232933,http://www.shengsiong.com.sg/,+65 6447 8669,google_maps_vendor_export,2026-08,crawler_exact
ChIJlVRELyEZ2jERY8xomS8JkuY,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"118 Aljunied Ave 2, #01-100",Singapore,,SG,1.3199579,103.887166,https://corporate.shengsiong.com.sg/,+65 6741 0373,google_maps_vendor_export,2026-08,crawler_exact
ChIJlYayXjYQ2jERJ7RjBDWVkug,CN->SG,Retail,Giant Supermarket,Supermarket,"376 Bukit Batok Street 31, #01-116",Singapore,,SG,1.3586553,103.7492748,https://giant.sg/store/bukit-batok-376,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJm03XszAY2jERgzoldDmXeqw,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"301 Geylang Road, Lor 15 Geylang, #01-02",Singapore,,SG,1.3127734,103.878652,https://corporate.shengsiong.com.sg/,+65 6846 1766,google_maps_vendor_export,2026-08,crawler_exact
ChIJmb2-YY0Z2jERUxx5nU1r6F4,CN->SG,Retail,FairPrice Finest Scotts Square,Supermarket,"6 Scotts Road, #B1-03/04/05/06/07/10, Scotts Square, 6 Scotts Rd, B1 - 03 to 07 & B1 - 10 to 12",Singapore,,SG,1.3060532,103.8330494,https://www.fairprice.com.sg/,+65 6636 0290,google_maps_vendor_export,2026-08,crawler_exact
ChIJn66lIy4a2jERq5Jv2SVXkEE,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"85 Dawson Rd, #01-01",SkyVille@Dawson,,SG,1.2954625,103.8100288,http://www.shengsiong.com.sg/,+65 6475 0386,google_maps_vendor_export,2026-08,crawler_exact
ChIJn8YtMl0W2jERdScFrkWE5U0,CN->SG,Retail,Giant Supermarket - Buangkok Crescent,Supermarket,"982 Buangkok Cres, #01-01",Singapore,,SG,1.3807848,103.8792652,https://giant.sg/store/buangkok-crescent,+65 6881 4165,google_maps_vendor_export,2026-08,crawler_exact
ChIJnV4ZVGoa2jERtOxCkkl9xvA,CN->SG,Retail,CS Fresh @ Holland Shopping Centre,Supermarket,"211 Holland Ave, #01-02,04,05 Holland Shopping Ctr",Singapore,,SG,1.3101604,103.7954036,https://coldstorage.com.sg/?utm_source=googlemybusiness&utm_campaign=hollandvillage,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJnY-o2OwP2jERas6kAZFslVE,CN->SG,Retail,Kuriya Japanese Market,Japanese grocery store,"1 Jurong West Central 2, #B1-77 Shopping Centre, Jurong Point",Singapore,,SG,1.3399257,103.7062886,http://www.kuriyajapanesemarket.com.sg/,+65 6791 7553,google_maps_vendor_export,2026-08,crawler_exact
ChIJnyDM7jE92jERSgrwGVlLGWE,CN->SG,Retail,Giant Supermarket - Bedok Market Place,Supermarket,"348 Bedok Rd, #01-01",Singapore,,SG,1.3312966,103.9484324,https://giant.sg/store/bedok-market-place,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJo8wN5qUa2jERTAxWc0A6fak,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,61 Teban Gardens Rd,Singapore,,SG,1.3222501,103.7383727,http://www.shengsiong.com.sg/,+65 6896 6401,google_maps_vendor_export,2026-08,crawler_exact
ChIJo9sY6-IV2jER16JxVW7stl8,CN->SG,Retail,Li Li Cheng Supermarket,Grocery store,"273C Punggol Pl, #01-884",Singapore,,SG,1.4023496,103.9012804,undefined,+65 6543 6201,google_maps_vendor_export,2026-08,crawler_exact
ChIJoX5M5W492jERqRtgcDDGnCk,CN->SG,Retail,U Stars Supermarket,Grocery store,"878C Tampines Ave 8, #01-65",Singapore,,SG,1.3510671,103.9294202,undefined,,google_maps_vendor_export,2026-08,crawler_exact
ChIJp0JVlEIa2jER9lM6m1VP3S0,CN->SG,Retail,CS Fresh The Star Vista,Supermarket,"1 Vista Exchange Green #B1-02&35/36, The Star Vista",Singapore,,SG,1.3068384,103.7879216,https://coldstorage.com.sg/?utm_source=googlemybusiness&utm_campaign=starvista,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJp9ZrEIka2jERn5mVRHSOsMo,CN->SG,Retail,FairPrice Clementi Ave,Supermarket,"352 141, 143 Clementi Ave 2, #01 Shopping Centre",Singapore,,SG,1.3144477,103.7711383,https://www.fairprice.com.sg/,+65 6774 3657,google_maps_vendor_export,2026-08,crawler_exact
ChIJq0tW03Q92jER9dhmMp6wcWw,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"602A Tampines Ave 9, #01-01",Singapore,,SG,1.3612331,103.9375882,https://corporate.shengsiong.com.sg/,+65 6513 8365,google_maps_vendor_export,2026-08,crawler_exact
ChIJq1ymIRMT2jERzTwMeVukiWA,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"200 Woodlands Industrial Pk E7, #01-30",Singapore,,SG,1.4508933,103.7968967,http://www.shengsiong.com.sg/,+65 6365 6162,google_maps_vendor_export,2026-08,crawler_exact
ChIJq378adsR2jERViTMRBdSnlo,CN->SG,Retail,Giant Supermarket,Supermarket,"475 Choa Chu Kang Avenue 3 01-01/10, Sunshine Place",Singapore,,SG,1.3779481,103.7386749,https://giant.sg/store/choa-chu-kang,+65 6765 3001,google_maps_vendor_export,2026-08,crawler_exact
ChIJq87uVLMi2jERG__vNYu1YhQ,CN->SG,Retail,FairPrice Bedok North A,Supermarket,"Blk 212 Bedok North Street 1, #01-147",Singapore,,SG,1.3259118,103.9315981,https://www.fairprice.com.sg/,+65 6443 8038,google_maps_vendor_export,2026-08,crawler_exact
ChIJqVqJA6YT2jERRFXc02C2gAw,CN->SG,Retail,FairPrice Woodlands Civic Centre,Supermarket,"900 S Woodlands Dr, #B1-01 Woodlands Civic Centre",Singapore,,SG,1.4349053,103.78678,https://www.fairprice.com.sg/,+65 6219 2812,google_maps_vendor_export,2026-08,crawler_exact
ChIJqZHhhGgX2jERYDhYPfIWG4s,CN->SG,Retail,Ang Mo Supermarket,Grocery store,85B Lor 4 Toa Payoh,Singapore,,SG,1.336312,103.8480562,undefined,+65 6255 5655,google_maps_vendor_export,2026-08,crawler_exact
ChIJq_yPw5MZ2jERU4_IsIN0aKk,CN->SG,Retail,Fairprice Xtra,Supermarket,1 HarbourFront Walk,Singapore,,SG,1.2645756,103.8228979,undefined,,google_maps_vendor_export,2026-08,crawler_exact
ChIJrWmr6hkV2jERPhqHEs7MqVw,CN->SG,Retail,Giant Supermarket - Northshore Plaza I,Supermarket,"407 Northshore Drive, #01-01, #1 Northshore Plaza",Singapore,,SG,1.4164711,103.9020912,https://giant.sg/,+65 6702 8019,google_maps_vendor_export,2026-08,crawler_exact
ChIJrzj-Gz8Q2jER-z5m4a4uGBM,CN->SG,Retail,NTUC FairPrice,Supermarket,"10 Bukit Batok Central, #01-08 MRT Station",Singapore,,SG,1.3487356,103.7493448,https://www.fairprice.com.sg/,+65 6569 6260,google_maps_vendor_export,2026-08,crawler_exact
ChIJsRuXFlMF2jERafIFHLChthA,CN->SG,Retail,Archana Supermarket Pte Ltd,Supermarket,"1 Jalan Papan, #01-29/30",Singapore,,SG,1.3220042,103.7269198,undefined,+65 8248 1121,google_maps_vendor_export,2026-08,crawler_exact
ChIJsYxQUPwV2jERyrhmjB7DGRc,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"Blk 301 Punggol Central, #01-01",Singapore,,SG,1.4037663,103.9062885,https://corporate.shengsiong.com.sg/stores/punggol-central-blk-301/,+65 6484 6582,google_maps_vendor_export,2026-08,crawler_exact
ChIJt3FaVB092jERxX-RI0O4Abg,CN->SG,Retail,Giant Supermarket,Supermarket,"9 Tampines Street 32, #01-30 Tampines Mart",Singapore,,SG,1.3544194,103.96002,https://giant.sg/store/tampines-mart,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
ChIJtV4cjx8Q2jERMTt5rW87q9Y,CN->SG,Retail,FairPrice,Supermarket,"345 Jurong East Street 31, #01-29 Yuhua Place",Singapore,,SG,1.3455564,103.7309456,https://www.fairprice.com.sg/,+65 6565 1513,google_maps_vendor_export,2026-08,crawler_exact
ChIJta18CyQj2jERKFkUvOiLDJQ,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"151 Bedok S Rd, #01-13 Siglap Community Club",Singapore,,SG,1.3172492,103.9465713,https://shengsiong.com.sg/,+65 6970 6284,google_maps_vendor_export,2026-08,crawler_exact
ChIJtyVFlKMX2jERzI-QksGIDzk,CN->SG,Retail,Sheng Siong Supermarket,Supermarket,"351 Anchorvale Rd, #01-05",Singapore,,SG,1.3931662,103.8871038,http://www.shengsiong.com.sg/pages/Store-Locator.html,+65 6214 3191,google_maps_vendor_export,2026-08,crawler_exact
ChIJu3mTX4MZ2jERLCptOU3zEXQ,CN->SG,Retail,CS Fresh Great World,Supermarket,"1 Kim Seng Promenade, #B1 - 139",Singapore,,SG,1.2942052,103.8319203,https://coldstorage.com.sg/,+65 6735 4730,google_maps_vendor_export,2026-08,crawler_exact
ChIJuSSIDBEZ2jER7Rj7S1OIj1A,CN->SG,Retail,Cold Storage - Marina One,Supermarket,"5 Straits View, #B2-15/16 The Heart, West Tower, 5 Straits View, #B2-15/16 Marina One, Marina One Show Gallery",Singapore,,SG,1.2773408,103.8524995,https://coldstorage.com.sg/?utm_source=google&utm_medium=googlemybusiness&utm_campaign=marina_one,+65 6891 8100,google_maps_vendor_export,2026-08,crawler_exact
