merchant_id,corridor,category,as_of_month,base_rate_pm,horizon_rate_pm,momentum_score,rating_t,rating_t_plus_h,rating_change,base_reviews_at_t,momentum_pct_rank,y_high_potential,rating_guard_triggered
ChIJ_____1YW2jERK63bsKwVVXo,CN->SG,Food,2025-11,13.333333333333334,13.666666666666666,0.022989518224698635,3.68,3.67,-0.010000000000000231,408,0.6344827586206897,0.0,0
ChIJ_____zoY2jERaXrZkh3ZXuA,CN->SG,Food,2025-11,52.666666666666664,33.0,-0.45643155170019156,4.12,4.21,0.08999999999999986,2256,0.1724137931034483,0.0,0
ChIJ___jhUwZTjURCWpR3u1AXTo,SG->JP,Hotel,2025-11,12.666666666666666,19.0,0.3807724955177929,3.39,3.44,0.04999999999999982,566,0.75,0.0,1
ChIJ_a1Lj4gb2jERqZrB0KKNDwU,CN->SG,Food,2025-11,32.0,31.333333333333332,-0.020408871631207415,4.71,4.71,0.0,1485,0.5655172413793104,0.0,0
ChIJ_ao2NzoY2jERSIS8EdcpG9E,CN->SG,Hotel,2025-11,2.0,2.3333333333333335,0.10536051565782634,3.87,3.91,0.040000000000000036,136,0.76,0.0,0
ChIJ_bws6xEa2jERYE2B5blZocI,CN->SG,Food,2025-11,15.333333333333334,24.333333333333332,0.4389130421757046,4.02,4.06,0.040000000000000036,813,0.9241379310344827,1.0,0
ChIJ_yFI-xqhB2AR2OpJrJCqDC8,SG->JP,Hotel,2025-11,57.666666666666664,48.0,-0.1800514082594158,4.1,4.03,-0.0699999999999994,1828,0.20192307692307693,0.0,0
ChIJ_zN7PjcY2jER8S9wD3oL9QE,CN->SG,Hotel,2025-11,1.6666666666666667,1.3333333333333333,-0.13353139262452285,3.61,3.56,-0.04999999999999982,139,0.504,0.0,0
ChIJa50oABgZ2jERveJHp_gMOnQ,CN->SG,Retail,2025-11,1.3333333333333333,0.6666666666666666,-0.33647223662121284,4.46,4.52,0.05999999999999961,50,0.2257142857142857,0.0,0
ChIJa7DWQDcY2jERMFNLTD7UWYQ,CN->SG,Hotel,2025-11,8.0,19.333333333333332,0.8150369981689818,3.69,3.68,-0.009999999999999787,512,0.992,1.0,0
ChIJa8vLc_4DGWARsUPWovzlXsU,SG->JP,Retail,2025-11,9.666666666666666,14.333333333333334,0.36290549368936853,3.7,3.69,-0.010000000000000231,565,0.7517241379310344,0.0,0
ChIJa95cA5MP2jERwZ8IsdDiiA0,CN->SG,Retail,2025-11,1.3333333333333333,1.0,-0.15415067982725816,3.56,3.51,-0.050000000000000266,73,0.3914285714285714,0.0,0
ChIJaX2Gfm0T2jER5y-jLNFVXGw,CN->SG,Retail,2025-11,2.6666666666666665,2.3333333333333335,-0.09531017980432477,3.84,3.86,0.020000000000000018,108,0.47714285714285715,0.0,0
ChIJaXaqRyQH2jERsidCj1nXpT4,CN->SG,Retail,2025-11,2.3333333333333335,1.3333333333333333,-0.35667494393873267,4.28,4.26,-0.020000000000000462,89,0.21714285714285714,0.0,0
ChIJaXz5QqgZ2jERrq2spRELQ4c,CN->SG,Food,2025-11,11.0,14.0,0.2231435513142097,4.55,4.56,0.009999999999999787,596,0.8022988505747126,1.0,0
ChIJaYVwpDkY2jERbLBVdk2RiOc,CN->SG,Hotel,2025-11,5.0,2.6666666666666665,-0.49247648509779407,3.89,3.81,-0.08000000000000007,160,0.16,0.0,0
ChIJadtiSWsY2jERrQniipDfcQA,CN->SG,Food,2025-11,2.6666666666666665,1.6666666666666667,-0.3184537311185346,4.31,4.25,-0.05999999999999961,104,0.27816091954022987,0.0,0
ChIJaeIO2TFyFWARVUi1aPczROw,SG->JP,Hotel,2025-11,0.3333333333333333,1.3333333333333333,0.5596157879354227,3.05,3.03,-0.020000000000000018,52,0.875,0.0,1
ChIJaf1jCYoZ2jEREWP4zlROmdc,CN->SG,Food,2025-11,20.0,14.0,-0.33647223662121295,4.59,4.6,0.009999999999999787,902,0.2620689655172414,0.0,0
ChIJaxCiaK8L3DQROZBWoq742nM,SG->JP,Hotel,2025-11,4.666666666666667,7.0,0.34484048629172936,3.98,3.94,-0.040000000000000036,215,0.7019230769230769,0.0,0
ChIJayQQ_q8R2jERLJbAEjVYqk0,CN->SG,Food,2025-11,5.666666666666667,2.6666666666666665,-0.5978370007556204,2.84,2.88,0.040000000000000036,118,0.09885057471264368,0.0,1
ChIJayxA_-0a2jER8qiMOk6X4tY,CN->SG,Food,2025-11,28.0,10.0,-0.9694005571881035,4.12,4.11,-0.009999999999999787,889,0.011494252873563218,0.0,0
ChIJb0fNgooa2jERRt4iEA6zg-4,CN->SG,Food,2025-11,1.3333333333333333,0.6666666666666666,-0.33647223662121284,3.84,3.82,-0.020000000000000018,72,0.267816091954023,0.0,0
ChIJb4Q5VaAP2jERoPmeu9wPMb4,CN->SG,Food,2025-11,22.0,19.333333333333332,-0.12323264042394833,4.07,4.11,0.040000000000000036,1028,0.4689655172413793,0.0,0
ChIJb70E4ZL3UjURzGm_nO2ELU8,SG->JP,Retail,2025-11,3.3333333333333335,0.6666666666666666,-0.9555114450274366,3.64,3.69,0.04999999999999982,60,0.013793103448275862,0.0,0
ChIJb74dxZMX2jERRawUlFtLIsQ,CN->SG,Food,2025-11,3.3333333333333335,5.666666666666667,0.4307829160924541,3.98,3.99,0.010000000000000231,221,0.9218390804597701,1.0,0
ChIJb78bvik92jERzI0aJUQXHFg,CN->SG,Food,2025-11,4.0,4.0,0.0,3.72,3.72,0.0,211,0.603448275862069,0.0,0
ChIJb8vmsAwZ2jERi38fKF0P_rE,CN->SG,Hotel,2025-11,9.333333333333334,10.0,0.06252035698133396,3.72,3.61,-0.11000000000000032,570,0.704,0.0,0
ChIJbQyg6umt-jQRAfe6ChZIePc,SG->JP,Beverage,2025-11,3.0,5.0,0.4054651081081644,4.79,4.73,-0.05999999999999961,160,0.8571428571428571,1.0,0
ChIJbRuWbPs2TjURNDqcC0sVZqA,SG->JP,Retail,2025-11,1.0,1.0,0.0,3.68,3.71,0.029999999999999805,85,0.3586206896551724,0.0,0
ChIJbSGffjUZTjUR7mMXkOkiuG4,SG->JP,Retail,2025-11,24.666666666666668,22.333333333333332,-0.09531017980432477,3.77,3.73,-0.040000000000000036,936,0.2793103448275862,0.0,0
ChIJbVBWhGk92jERN4-tigtHkjg,CN->SG,Food,2025-11,4.0,0.6666666666666666,-1.0986122886681096,4.63,4.59,-0.040000000000000036,83,0.005747126436781609,0.0,0
ChIJbXfs1r4b2jERe6bLvwyx4Jo,CN->SG,Food,2025-11,6.0,4.0,-0.33647223662121295,3.79,3.84,0.04999999999999982,360,0.2620689655172414,0.0,0
ChIJbZKrq7JxFWARpLyVOzp8xgQ,SG->JP,Hotel,2025-11,3.6666666666666665,5.666666666666667,0.35667494393873245,4.31,4.35,0.040000000000000036,208,0.7211538461538461,0.0,0
ChIJbZenkHYU2jERhSvELnsoFhI,CN->SG,Food,2025-11,20.666666666666668,23.333333333333332,0.11607217125275371,3.93,3.97,0.040000000000000036,823,0.7126436781609196,0.0,0
ChIJb_o7HiiMGGARn7CfylxH0V0,SG->JP,Food,2025-11,10.0,9.333333333333334,-0.06252035698133396,3.71,3.7,-0.009999999999999787,364,0.288135593220339,0.0,0
ChIJbehm8Jwj2jERleuVMdTkNu8,CN->SG,Hotel,2025-11,38.666666666666664,34.0,-0.1251631429540061,4.46,4.43,-0.03000000000000025,1536,0.512,0.0,0
ChIJbfDuOGwZ2jER0mtQ4rwdx7Q,CN->SG,Food,2025-11,25.333333333333332,21.333333333333332,-0.16475523307605577,4.34,4.35,0.009999999999999787,1134,0.41379310344827586,0.0,0
ChIJbwht1dk82jERGOoy1353_1E,CN->SG,Food,2025-11,36.0,18.0,-0.6664789334777841,4.58,4.56,-0.020000000000000462,1318,0.06896551724137931,0.0,0
ChIJbxecDwkZ2jER0HC_ulAswUE,CN->SG,Hotel,2025-11,185.0,152.0,-0.1953087523207664,4.42,4.38,-0.040000000000000036,8792,0.456,0.0,0
ChIJby1qk0sZ2jERl1EX_MTwMrA,CN->SG,Hotel,2025-11,6.0,4.666666666666667,-0.21130909366720685,3.92,3.91,-0.009999999999999787,210,0.432,0.0,0
ChIJc1tfUJYR2jERsNqQ4sFo5dU,CN->SG,Retail,2025-11,17.0,19.333333333333332,0.12188981760903683,4.05,4.11,0.0600000000000005,604,0.6742857142857143,0.0,0
ChIJc1vpYBEY2jERTT_DlyCDrbg,CN->SG,Food,2025-11,41.0,40.666666666666664,-0.007968169649176904,4.54,4.65,0.11000000000000032,1588,0.5747126436781609,0.0,0
ChIJc6VJNdJeGGARxk2psHxPies,SG->JP,Retail,2025-11,2.3333333333333335,3.6666666666666665,0.33647223662121273,3.15,3.12,-0.029999999999999805,133,0.7103448275862069,0.0,1
ChIJc6WDP7G8HzUR9c2-OxHW9C8,SG->JP,Retail,2025-11,20.666666666666668,38.0,0.5877866649021186,4.13,4.13,0.0,1084,0.8758620689655172,1.0,0
ChIJc6s2rage2jERzvX_e5IB_6k,CN->SG,Food,2025-11,101.33333333333333,70.0,-0.36555558187777226,4.37,4.32,-0.04999999999999982,3770,0.24367816091954023,0.0,0
ChIJc777GbIX2jERP7cqMBsaxi0,CN->SG,Retail,2025-11,2.6666666666666665,1.6666666666666667,-0.3184537311185346,3.89,3.94,0.04999999999999982,115,0.24571428571428572,0.0,0
ChIJc7IqA_sP2jERCSZRunFNMoY,CN->SG,Retail,2025-11,24.666666666666668,23.333333333333332,-0.05334598070529273,3.98,3.89,-0.08999999999999986,946,0.5142857142857142,0.0,0
ChIJc7Z7FtMb2jERueHO91Na1oI,CN->SG,Food,2025-11,26.666666666666668,17.333333333333332,-0.4115074225641271,3.92,3.96,0.040000000000000036,833,0.19885057471264367,0.0,0
ChIJc990b3vzImARqggIJ2NCSsY,SG->JP,Food,2025-11,4.666666666666667,7.333333333333333,0.3856624808119846,4.76,4.75,-0.009999999999999787,230,0.6610169491525424,0.0,0
ChIJcQBF3xEZTjURNq9-z-T3xRs,SG->JP,Hotel,2025-11,21.666666666666668,27.666666666666668,0.23483959107740127,4.2,4.17,-0.03000000000000025,794,0.6057692307692307,0.0,0
ChIJcZaxb326HzURceczpIooGo0,SG->JP,Retail,2025-11,4.666666666666667,2.0,-0.6359887667199966,3.9,3.95,0.050000000000000266,121,0.04482758620689655,0.0,0
ChIJc_CtvrAZ2jERZhmZq1rHkXQ,CN->SG,Hotel,2025-11,6.0,0.6666666666666666,-1.4350845252893225,4.3,4.28,-0.019999999999999574,202,0.016,0.0,0
ChIJcaSNEKBT5TQRnxFmzhn4mUI,SG->JP,Hotel,2025-11,1.6666666666666667,1.0,-0.287682072451781,4.6,4.63,0.03000000000000025,58,0.125,0.0,0
ChIJcaXA6Kas-jQRXaVc9XAumGg,SG->JP,Hotel,2025-11,1.6666666666666667,4.333333333333333,0.6931471805599453,4.03,4.07,0.040000000000000036,94,0.9326923076923077,1.0,0
ChIJcc0cRVQ82jERFJjCylFGe_E,CN->SG,Retail,2025-11,15.0,6.666666666666667,-0.735706794978741,4.16,4.1,-0.0600000000000005,584,0.05142857142857143,0.0,0
ChIJcwkC8Co92jERxiPJ0rflF9c,CN->SG,Food,2025-11,16.0,15.333333333333334,-0.04000533461369926,4.21,4.25,0.040000000000000036,837,0.5517241379310345,0.0,0
ChIJcwwkpSg92jEReBZfkbuYcSQ,CN->SG,Food,2025-11,33.0,29.0,-0.1251631429540061,4.76,4.79,0.03000000000000025,1468,0.46436781609195404,0.0,0
ChIJcx28VwNlTzURJ_cF9311bsE,SG->JP,Retail,2025-11,3.0,4.333333333333333,0.287682072451781,3.57,3.55,-0.020000000000000018,172,0.6379310344827587,0.0,0
ChIJcxUE46c92jERhaFTIj2CI78,CN->SG,Retail,2025-11,0.0,1.3333333333333333,0.8472978603872034,3.56,3.58,0.020000000000000018,66,1.0,1.0,0
ChIJcxxI387SHzURm-r3H7qi3-s,SG->JP,Hotel,2025-11,2.6666666666666665,3.0,0.08701137698962969,4.81,4.79,-0.019999999999999574,116,0.4519230769230769,0.0,0
ChIJcysh2TYY2jEROOPaqjhaKV4,CN->SG,Hotel,2025-11,15.333333333333334,15.666666666666666,0.020202707317519497,4.24,4.24,0.0,619,0.648,0.0,0
ChIJcyu5cP4j2jERbTd6frhD34Y,CN->SG,Food,2025-11,2.0,2.6666666666666665,0.2006706954621511,4.75,4.71,-0.040000000000000036,146,0.7862068965517242,0.0,0
ChIJczBPm3gZ2jER16Rus-8px3M,CN->SG,Hotel,2025-11,8.0,4.666666666666667,-0.4626235219481132,3.97,3.9,-0.07000000000000028,254,0.176,0.0,0
ChIJczgzmjQZ2jERMtYxw3Z7OrQ,CN->SG,Food,2025-11,3.3333333333333335,3.3333333333333335,0.0,4.26,4.24,-0.019999999999999574,152,0.603448275862069,0.0,0
ChIJd0jKulUF2jERzRvrkyRc5ao,CN->SG,Food,2025-11,14.666666666666666,9.0,-0.44895022004790297,4.21,4.23,0.020000000000000462,606,0.1793103448275862,0.0,0
ChIJd102giTHGGARyPPNfqt0xbA,SG->JP,Retail,2025-11,15.333333333333334,24.666666666666668,0.4519851237430572,3.62,3.61,-0.010000000000000231,768,0.8206896551724138,1.0,0
ChIJd1RZyQQ92jERMSG7-R8QqPw,CN->SG,Retail,2025-11,0.6666666666666666,0.0,-0.5108256237659906,4.02,3.98,-0.03999999999999959,52,0.09714285714285714,0.0,0
ChIJd1fxRQCNGGARLhZIVwH8DM0,SG->JP,Food,2025-11,8.0,4.0,-0.5877866649021193,4.66,4.69,0.03000000000000025,336,0.03389830508474576,0.0,0
ChIJd7g-b7H0ImARbwaUJ562vJo,SG->JP,Food,2025-11,6.0,6.0,0.0,4.02,4.01,-0.009999999999999787,271,0.3644067796610169,0.0,0
ChIJd8vAz3A92jERlZeAeNiNjLk,CN->SG,Food,2025-11,27.666666666666668,16.0,-0.5225216635291821,4.19,4.23,0.040000000000000036,1440,0.13793103448275862,0.0,0
ChIJdUEt_OwzTzURFAZmNmhDvAc,SG->JP,Retail,2025-11,1.0,0.6666666666666666,-0.18232155679395468,3.74,3.75,0.009999999999999787,51,0.18620689655172415,0.0,0
ChIJdVMCSTcY2jERpqgFGkQ7VYI,CN->SG,Hotel,2025-11,2.3333333333333335,2.0,-0.10536051565782634,3.52,3.61,0.08999999999999986,122,0.532,0.0,0
ChIJdY3lt4wZ2jERUJdXzjIUMwc,CN->SG,Retail,2025-11,8.333333333333334,6.333333333333333,-0.24116205681688818,4.26,4.33,0.07000000000000028,267,0.30857142857142855,0.0,0
ChIJdYKgAVm5amARjwlDWcY3yV0,SG->JP,Hotel,2025-11,2.6666666666666665,2.3333333333333335,-0.09531017980432477,4.2,4.22,0.019999999999999574,86,0.2692307692307692,0.0,0
ChIJdcEXXnI92jER8C4T4FJU2qs,CN->SG,Retail,2025-11,13.333333333333334,12.333333333333334,-0.07232066157962613,4.11,4.1,-0.010000000000000675,567,0.49714285714285716,0.0,0
ChIJdceyxTUZTjURSwOtP6VFKFY,SG->JP,Hotel,2025-11,16.666666666666668,35.0,0.7118393135720975,3.73,3.74,0.010000000000000231,923,0.9423076923076923,1.0,0
ChIJdchlr7wZ2jERLaqo-KWYuaY,CN->SG,Hotel,2025-11,70.66666666666667,65.0,-0.08237099743312815,4.17,4.05,-0.1200000000000001,3845,0.56,0.0,0
ChIJdd1aUF8R5TQRUNX1sPsRVmI,SG->JP,Retail,2025-11,6.666666666666667,7.666666666666667,0.12260232209233246,4.1,4.12,0.020000000000000462,238,0.45517241379310347,0.0,0
ChIJddKNzn4W2jERVGrDRcd5OxY,CN->SG,Food,2025-11,119.0,101.0,-0.16251892949777513,3.37,3.32,-0.050000000000000266,4606,0.4160919540229885,0.0,1
ChIJdeB0FI0Z2jERfMMx7jtAfsg,CN->SG,Hotel,2025-11,130.66666666666666,62.0,-0.7371387498414794,4.39,4.37,-0.019999999999999574,4452,0.072,0.0,0
ChIJdxS7gPEa2jERd53GKJ48Dr4,CN->SG,Retail,2025-11,23.0,14.0,-0.4700036292457357,4.07,4.02,-0.05000000000000071,761,0.12,0.0,0
ChIJdzYEE3MZ2jERGuVTH_L6nTw,CN->SG,Hotel,2025-11,19.666666666666668,15.0,-0.25593337413720096,4.09,4.13,0.040000000000000036,971,0.368,0.0,0
ChIJdzt92QsY2jERbh4sdYZ4Foo,CN->SG,Food,2025-11,13.666666666666666,14.666666666666666,0.06595796779179741,4.16,4.12,-0.040000000000000036,549,0.6781609195402298,0.0,0
ChIJe-ZwN_wF2jER0KBwGkVwwHk,CN->SG,Retail,2025-11,6.666666666666667,3.0,-0.6505875661411495,4.07,4.04,-0.03000000000000025,197,0.07428571428571429,0.0,0
ChIJe2Vsq3c1TzURHuJaw2_BsdI,SG->JP,Retail,2025-11,0.0,0.6666666666666666,0.5108256237659906,4.18,4.12,-0.05999999999999961,60,0.8551724137931035,1.0,0
ChIJe2xV6s1hTzUReXpR1um_rrA,SG->JP,Retail,2025-11,2.0,3.0,0.2876820724517808,3.72,3.65,-0.07000000000000028,108,0.6241379310344828,0.0,0
ChIJe3880LWmB2ARkE1O1UVQ0jU,SG->JP,Retail,2025-11,3.3333333333333335,7.333333333333333,0.6539264674066638,3.62,3.62,0.0,238,0.9241379310344827,1.0,0
ChIJe4R8RAoZ2jERGK0W6aIiKU4,CN->SG,Food,2025-11,61.666666666666664,31.666666666666668,-0.6514744841593769,4.66,4.71,0.04999999999999982,2429,0.07586206896551724,0.0,0
ChIJeQ4IKDiNGGARcLA1OEXQXfw,SG->JP,Food,2025-11,3.3333333333333335,1.6666666666666667,-0.4855078157817009,4.08,4.06,-0.020000000000000462,132,0.06779661016949153,0.0,0
ChIJeT6Z21E8TjURxx44W4B2xkY,SG->JP,Retail,2025-11,13.666666666666666,15.333333333333334,0.10763066419236544,3.73,3.67,-0.06000000000000005,591,0.4413793103448276,0.0,0
ChIJeUc5O7EX2jERFrzkwlzbkCE,CN->SG,Retail,2025-11,18.0,15.333333333333334,-0.15123096972392336,4.1,4.11,0.010000000000000675,802,0.4,0.0,0
ChIJeWBIKsb8GGAR8VecLdb1-2A,SG->JP,Retail,2025-11,2.3333333333333335,3.3333333333333335,0.26236426446749106,3.46,3.41,-0.04999999999999982,130,0.5862068965517241,0.0,1
ChIJeYZiLeNVTzURTN1yZ0UAuGo,SG->JP,Hotel,2025-11,3.6666666666666665,4.333333333333333,0.13353139262452274,3.47,3.44,-0.03000000000000025,175,0.5096153846153846,0.0,1
ChIJe_Oom44X2jERXUOvGj0BpP4,CN->SG,Food,2025-11,12.666666666666666,20.0,0.42956265968722507,4.19,4.18,-0.010000000000000675,806,0.9195402298850575,1.0,0
ChIJe_jE8J1T5TQR_EqsP1v4-pI,SG->JP,Food,2025-11,7.333333333333333,4.0,-0.5108256237659907,4.13,4.18,0.04999999999999982,202,0.05084745762711865,0.0,0
ChIJebuu92kT2jERtBQ6OGhKwH8,CN->SG,Food,2025-11,8.333333333333334,3.3333333333333335,-0.7672551527136671,4.25,4.21,-0.040000000000000036,246,0.0367816091954023,0.0,0
ChIJedK5PUYT2jERAnGwSFWfmpM,CN->SG,Retail,2025-11,4.666666666666667,7.0,0.34484048629172936,3.93,3.91,-0.020000000000000018,185,0.8514285714285714,1.0,0
ChIJeeZvMiQZ2jERIigdrN9mSAA,CN->SG,Food,2025-11,13.666666666666666,19.333333333333332,0.3266842302550499,4.68,4.64,-0.040000000000000036,941,0.8689655172413793,1.0,0
ChIJew6ckqqlB2ARDPJQY3YW5RU,SG->JP,Hotel,2025-11,1.3333333333333333,1.0,-0.15415067982725816,4.58,4.63,0.04999999999999982,61,0.23557692307692307,0.0,0
ChIJf0MqSi0T2jER_Hd-6cE8tV8,CN->SG,Retail,2025-11,6.333333333333333,7.333333333333333,0.12783337150988494,4.35,4.29,-0.05999999999999961,335,0.6857142857142857,0.0,0
ChIJf1ojlwMZ2jERv8LCqVDIPGs,CN->SG,Food,2025-11,14.666666666666666,8.666666666666666,-0.48285177172358473,4.07,3.91,-0.16000000000000014,580,0.15402298850574714,0.0,1
ChIJf3_kfrAX2jERPyxegJC3-Cw,CN->SG,Food,2025-11,9.333333333333334,10.0,0.06252035698133396,4.57,4.5,-0.07000000000000028,591,0.6735632183908046,0.0,0
ChIJf7JfE68b2jERfkjctooUmCA,CN->SG,Food,2025-11,17.666666666666668,10.666666666666666,-0.4700036292457357,4.54,4.44,-0.09999999999999964,778,0.16091954022988506,0.0,0
ChIJfQCJZSk9TjURVZvB5ZJrTv8,SG->JP,Retail,2025-11,4.0,5.0,0.18232155679395468,3.67,3.71,0.040000000000000036,150,0.5172413793103449,0.0,0
ChIJfRgJk82HRTURBN2QteMUlho,SG->JP,Retail,2025-11,11.0,9.333333333333334,-0.14953173397096364,3.57,3.51,-0.06000000000000005,331,0.22758620689655173,0.0,0
ChIJfRsaqLYe2jERoKBUK2tvw8Q,CN->SG,Food,2025-11,25.666666666666668,21.333333333333332,-0.17733401528291592,4.61,4.63,0.019999999999999574,842,0.40229885057471265,0.0,0
ChIJfXL2ZqQ92jERMW-BJZM1HH4,CN->SG,Food,2025-11,6.0,5.0,-0.15415067982725827,4.68,4.59,-0.08999999999999986,255,0.432183908045977,0.0,0
ChIJf_ZwEGs92jER2UzN0TgMhHY,CN->SG,Retail,2025-11,20.666666666666668,18.0,-0.13133600206108742,4.06,4.15,0.09000000000000075,982,0.4342857142857143,0.0,0
ChIJfaJxlqU92jER_iDuf9fDzkA,CN->SG,Retail,2025-11,9.333333333333334,7.666666666666667,-0.17589066646366414,4.09,4.06,-0.03000000000000025,428,0.3742857142857143,0.0,0
ChIJfadGmY4X2jERn7fOuwqPpdE,CN->SG,Food,2025-11,14.666666666666666,14.0,-0.04348511193973881,3.98,3.98,0.0,814,0.5494252873563218,0.0,0
ChIJfbkFnB2kB2ARd9yoo2a4LHk,SG->JP,Retail,2025-11,1.0,3.0,0.6931471805599453,3.46,3.5,0.040000000000000036,112,0.9379310344827586,1.0,0
ChIJfybIpT0Q2jER6RorLl-26FU,CN->SG,Retail,2025-11,26.0,25.333333333333332,-0.025001302205417186,4.27,4.32,0.05000000000000071,1170,0.5428571428571428,0.0,0
ChIJfygdFc09TzURPtoHteohVkk,SG->JP,Retail,2025-11,15.333333333333334,12.0,-0.22825865198098017,3.8,3.73,-0.06999999999999984,575,0.1724137931034483,0.0,0
ChIJfzJvxoqD-jQRV6DUtrRQOkM,SG->JP,Hotel,2025-11,13.666666666666666,17.0,0.20479441264601306,4.05,4.03,-0.019999999999999574,669,0.5961538461538461,0.0,0
ChIJg-tFGTcY2jERYfQGM3B9q9Q,CN->SG,Hotel,2025-11,5.333333333333333,5.333333333333333,0.0,3.96,3.88,-0.08000000000000007,255,0.62,0.0,0
ChIJg27o3Q492jERFc2innzfKu0,CN->SG,Retail,2025-11,4.666666666666667,8.0,0.4626235219481132,4.46,4.43,-0.03000000000000025,266,0.8971428571428571,1.0,0
ChIJg6GQnwKhB2ARtfMvOw6GAUY,SG->JP,Hotel,2025-11,2.6666666666666665,5.0,0.49247648509779407,2.7,2.71,0.009999999999999787,171,0.8365384615384616,0.0,1
ChIJg7--XWsZ2jERFMp9MlsDiOY,CN->SG,Retail,2025-11,6.0,9.0,0.35667494393873267,4.34,4.33,-0.009999999999999787,355,0.8685714285714285,1.0,0
ChIJg8dwrRIZ2jERmQfJ-q43cgA,CN->SG,Food,2025-11,13.333333333333334,14.666666666666666,0.08894748601649605,4.58,4.55,-0.03000000000000025,496,0.6896551724137931,0.0,0
ChIJg9nMZhI92jERS58JBkif8g8,CN->SG,Retail,2025-11,23.0,16.333333333333332,-0.3254224004346282,4.29,4.25,-0.040000000000000036,792,0.24,0.0,0
ChIJgRt__K892jERLK-wMiITUc4,CN->SG,Retail,2025-11,26.333333333333332,16.333333333333332,-0.4554755286828258,4.06,4.08,0.020000000000000462,976,0.13714285714285715,0.0,0
ChIJgUPIH4MR2jERde8yxvdgSks,CN->SG,Food,2025-11,6.333333333333333,6.666666666666667,0.04445176257083405,4.59,4.6,0.009999999999999787,446,0.6574712643678161,0.0,0
ChIJgUxbod4T2jER7OICXNgcMKU,CN->SG,Food,2025-11,21.333333333333332,20.0,-0.06155789299943315,4.81,4.77,-0.040000000000000036,924,0.535632183908046,0.0,0
ChIJgWQB27M92jERb7jMXRnaWdE,CN->SG,Retail,2025-11,11.0,9.666666666666666,-0.11778303565638337,4.17,4.22,0.04999999999999982,440,0.44571428571428573,0.0,0
ChIJgX-VV-EV2jERqNsQc1Dp8H4,CN->SG,Retail,2025-11,9.666666666666666,8.333333333333334,-0.13353139262452274,3.92,3.95,0.03000000000000025,378,0.42857142857142855,0.0,0
ChIJgZaMD7gX2jERLYP4mN8b0lY,CN->SG,Retail,2025-11,6.0,7.333333333333333,0.17435338714477777,3.8,3.78,-0.020000000000000018,274,0.7314285714285714,0.0,0
ChIJgbsEHOsP2jERI7yaT9xZU_Y,CN->SG,Food,2025-11,8.666666666666666,9.0,0.03390155167568176,3.58,3.63,0.04999999999999982,498,0.6482758620689655,0.0,0
ChIJgfFl2wsZ2jERpA7kKbAsJkM,CN->SG,Food,2025-11,16.333333333333332,8.666666666666666,-0.5839478885949534,3.85,3.82,-0.03000000000000025,655,0.10804597701149425,0.0,0
ChIJgwJlSXMZ2jERGrsN1WJyQjs,CN->SG,Food,2025-11,27.666666666666668,25.0,-0.09763846956391609,3.95,3.97,0.020000000000000018,1513,0.496551724137931,0.0,0
ChIJgxdqAJAQ2jER-F11NQ5gnFg,CN->SG,Food,2025-11,38.0,22.0,-0.5280674302004966,4.08,4.11,0.03000000000000025,1202,0.13333333333333333,0.0,0
ChIJgyzxhIwa2jER7b7r_1rt5s0,CN->SG,Retail,2025-11,8.0,15.333333333333334,0.5959834321062973,4.26,4.24,-0.019999999999999574,572,0.9542857142857143,1.0,0
ChIJgzcWh1Y92jERSn3vPT2EZ9A,CN->SG,Food,2025-11,6.333333333333333,2.6666666666666665,-0.6931471805599452,4.03,3.99,-0.040000000000000036,243,0.06666666666666667,0.0,0
ChIJh-6lUgMZ2jERViChF4Ja8-4,CN->SG,Food,2025-11,3.3333333333333335,1.6666666666666667,-0.4855078157817009,4.9,4.86,-0.040000000000000036,87,0.15172413793103448,0.0,0
ChIJhXc73hAY2jER0F4zrjxDfvI,CN->SG,Hotel,2025-11,28.333333333333332,23.666666666666668,-0.17327172127403667,3.95,3.91,-0.040000000000000036,1094,0.48,0.0,0
ChIJhYB_Y5kP2jER2c0QSdbUyvA,CN->SG,Retail,2025-11,15.666666666666666,28.333333333333332,0.5653138090500605,4.1,4.1,0.0,839,0.9371428571428572,1.0,0
ChIJhYVqYZYi2jER9ddB0NENqJs,CN->SG,Food,2025-11,193.66666666666666,204.66666666666666,0.05496804107716091,4.18,4.21,0.03000000000000025,8571,0.6666666666666666,0.0,0
ChIJhYW77TkY2jER2Uyw5zJgJHM,CN->SG,Hotel,2025-11,36.666666666666664,34.0,-0.0734274685548173,3.87,3.88,0.009999999999999787,1368,0.568,0.0,0
ChIJhYwcCp4Z2jERjvc_bd6Iy9g,CN->SG,Food,2025-11,36.666666666666664,16.666666666666668,-0.7570959051602184,4.59,4.55,-0.040000000000000036,1288,0.041379310344827586,0.0,0
ChIJhZRC3Y082jERG0KFHXoTMe8,CN->SG,Retail,2025-11,2.3333333333333335,0.3333333333333333,-0.9162907318741553,4.05,4.02,-0.03000000000000025,57,0.014285714285714285,0.0,0
ChIJh_JccECt-jQRCwxCcLC9VD8,SG->JP,Hotel,2025-11,1.0,1.3333333333333333,0.15415067982725816,4.96,4.97,0.009999999999999787,95,0.5384615384615384,0.0,0
ChIJha8gn6UZ2jERGvxowvZkPXs,CN->SG,Hotel,2025-11,20.333333333333332,29.0,0.3409265869705935,4.04,4.0,-0.040000000000000036,969,0.904,1.0,0
