merchant_id,corridor,category,latitude,longitude,geo_precision,hotspot_min_dist_km,hotspot_proximity_score,hotspot_count_3km,nearest_hotspot,review_lang_share_source,n_reviews_sampled,name_script_source_share,exposure_score,exposure_components
ChIJpxh8rgChB2AR9_Mu_CGFFiw,SG->JP,Hotel,33.6764691,135.3373919,crawler_exact,111.357,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJq6qqqhahB2ARkWhiWtlTpxE,SG->JP,Hotel,33.6827547,135.3454295,crawler_exact,110.566,0.0,0,Dotonbori / Namba,0.0,2,0.0,0.28699924414210126,3
ChIJqYmrdtRhTzUR8YmcNBWIdxo,SG->JP,Hotel,33.2258608,132.5555947,crawler_exact,204.269,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJqzan7vpxFWARY6slAYJTgyI,SG->JP,Hotel,33.0930001,139.7815036,crawler_exact,285.479,0.0,0,Shibuya,0.0,2,1.0,0.45895691609977324,3
ChIJr5djliS3B2ARAdi16m_hOJA,SG->JP,Hotel,33.5532493,135.4795227,crawler_exact,124.049,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJs67tvDUZTjUR5dEIVvRKRkU,SG->JP,Hotel,33.5653553,133.5399543,crawler_exact,218.287,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJsbjsjijKTzURkTXaxVfKfm0,SG->JP,Hotel,33.5689746,133.0997459,crawler_exact,250.206,0.0,0,Fukuoka Tenjin,0.0,2,0.6285714285714286,0.3092214663643235,3
ChIJu9l_ois8TzURpfW7pjFlDDM,SG->JP,Hotel,32.981576,132.945364,crawler_exact,246.212,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJue1QZphT5TQRXIN9P36M-Iw,SG->JP,Hotel,26.1863834,127.3485591,crawler_exact,874.198,0.0,0,Fukuoka Tenjin,1.0,2,1.0,0.6573696145124716,3
ChIJuywYZSxT5TQRjs7tEWz70QA,SG->JP,Hotel,26.2279256,127.304691,crawler_exact,871.263,0.0,0,Fukuoka Tenjin,0.6666666666666666,3,1.0,0.6454648526077097,3
ChIJw3UUciMZTjUR8dHk5MVO-8w,SG->JP,Hotel,33.558185,133.5300089,crawler_exact,219.499,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJwYhPh30WBmARzpqb-mqeEgM,SG->JP,Hotel,33.622709,135.941968,crawler_exact,123.176,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJwYy4TiMZTjUR9Of5Pw_Q7tE,SG->JP,Hotel,33.5576814,133.5315094,crawler_exact,219.417,0.0,0,Dotonbori / Namba,0.0,2,0.0,0.28699924414210126,3
ChIJwyKcGwCLGGARTZtkTe3qBMI,SG->JP,Hotel,35.65325,139.7071111,crawler_exact,0.916,0.632426,1,Shibuya,0.6666666666666666,3,1.0,0.8348828420256992,3
ChIJxWzBi4k0BmARI-8tFk-BWAs,SG->JP,Hotel,33.5055581,135.6370205,crawler_exact,129.938,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJy1na-6X-UTURLUuDuI2DXf4,SG->JP,Hotel,33.6252812,133.7194447,crawler_exact,200.865,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJyZM2LoFT5TQRVO_Yn_LkotU,SG->JP,Hotel,26.1715128,127.3448149,crawler_exact,875.883,0.0,0,Fukuoka Tenjin,0.6666666666666666,3,0.0,0.4735071806500378,3
ChIJye76eFF_RTURpOVixKp8hjU,SG->JP,Hotel,33.5067021,132.5484417,crawler_exact,199.42,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJz-uVoxoCTjURvVzrdujZDtQ,SG->JP,Hotel,33.558477,133.705055,crawler_exact,206.357,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJzQOO3UsZTjURy_YZI0iLfTc,SG->JP,Hotel,33.561942,133.54505,crawler_exact,218.117,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJzXocmetxFWARDZgZO-agxsM,SG->JP,Hotel,33.1153374,139.7684974,crawler_exact,282.967,0.0,0,Shibuya,0.0,2,1.0,0.45895691609977324,3
ChIJ-YdSW2w8TjURXQqwi5_BYOw,SG->JP,Retail,33.4963359,133.4196233,crawler_exact,231.826,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJ-YoHy9oCTjURxr9C5njIJ8k,SG->JP,Retail,33.5665451,133.6487329,crawler_exact,210.003,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJ-ciDSZKIGGARK3ruxPUTLyw,SG->JP,Retail,35.6891831,139.8379796,crawler_exact,4.691,0.095788,0,Asakusa / Sensoji,0.0,1,1.0,0.6272108843537415,3
ChIJ06Qw3T8qIDUR4Ihq3EpkRSw,SG->JP,Retail,28.3383132,130.0022306,crawler_exact,585.339,0.0,0,Fukuoka Tenjin,0.0,1,0.0,0.28699924414210126,3
ChIJ0xUUj2Y7BmARvUOhVoTdjqY,SG->JP,Retail,33.5249255,135.8214741,crawler_exact,130.554,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJ2dQaqIYUBmARy3BIT-_hgns,SG->JP,Retail,33.684388,135.974779,crawler_exact,117.799,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJ2zixJNi6HzURx0sOJNDVpDE,SG->JP,Retail,28.3973759,129.5261455,crawler_exact,583.502,0.0,0,Fukuoka Tenjin,0.0,3,0.0,0.28699924414210126,3
ChIJ306Qsh9gTzURYfi1LFCBlhM,SG->JP,Retail,33.2032248,132.5530496,crawler_exact,204.579,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJ3VFmD-ozTzUR1qHGXwFBp9M,SG->JP,Retail,32.779412,132.960655,crawler_exact,254.911,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJ4S9I8FgYTjUR1Y1j8ARObq8,SG->JP,Retail,33.5436524,133.5097852,crawler_exact,221.96,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJ6-ZLYd0iTjURewRjar_4XiU,SG->JP,Retail,33.551488,133.45342,crawler_exact,225.778,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJ6fCnsDUjTjUR_-tCLCX2MCA,SG->JP,Retail,33.5477726,133.4279814,crawler_exact,227.966,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJ72cAtWKD-jQRyYS6Kh3IQfY,SG->JP,Retail,26.3455,126.74979,crawler_exact,878.856,0.0,0,Fukuoka Tenjin,0.0,2,0.0,0.28699924414210126,3
ChIJ7RY-YIe6HzUR9bqavQXSQXE,SG->JP,Retail,28.3800075,129.4929753,crawler_exact,585.872,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJ7WQdysgbTjUR1EwVUIEGihs,SG->JP,Retail,33.5265709,133.5724496,crawler_exact,218.333,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJ7cdaWf2gB2ARcnkVTXB6-k8,SG->JP,Retail,33.6843347,135.3457237,crawler_exact,110.388,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJ8SYKih8cTjURd_mAMtiF7Ug,SG->JP,Retail,33.5769231,133.5618951,crawler_exact,215.884,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJ8YbaUH4-TzURRY60AklFWwk,SG->JP,Retail,32.9894999,132.9390534,crawler_exact,245.397,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJ9XeUhJRxFWARGhpqYX-Tk3Q,SG->JP,Retail,33.108544,139.7886026,crawler_exact,283.769,0.0,0,Shibuya,0.0,1,1.0,0.45895691609977324,3
ChIJ9Z7JU_8YTjURFaYPKMLF908,SG->JP,Retail,33.5421285,133.5176256,crawler_exact,221.462,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJ9f-_lNPlGGARboPYg1dKWa4,SG->JP,Retail,35.716298,139.4910627,crawler_exact,19.152,6.9e-05,0,Shinjuku,0.0,2,1.0,0.6028722600151172,3
ChIJ9zRx9RklBmARLB7L5mI5nOM,SG->JP,Retail,33.4627762,135.7815246,crawler_exact,136.554,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJA6N-hJm6HzURlLE4zhIVQxQ,SG->JP,Retail,28.3945407,129.4946122,crawler_exact,584.249,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJAQA0oaSWGGARISLDh9Zmi9A,SG->JP,Retail,35.850409,139.7799483,crawler_exact,15.155,0.000512,0,Asakusa / Sensoji,0.0,2,1.0,0.6081632653061224,3
ChIJAQAUNeVFTzUR2VraKIbsGmg,SG->JP,Retail,32.9545085,132.7775421,crawler_exact,232.19,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJAQNEYDnbGGARYmRkysa1CKQ,SG->JP,Retail,35.9275036,139.491708,crawler_exact,32.475,0.0,0,Shinjuku,0.0,2,1.0,0.45895691609977324,3
ChIJAWzvAQccTjURjn3xQayT-o4,SG->JP,Retail,33.55855,133.5672504,crawler_exact,216.65,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJAY0sYWYcTjURwu-N5aQFesM,SG->JP,Retail,33.5602885,133.5916179,crawler_exact,214.698,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJBWVwtLcCTjURxdn43SPnwaw,SG->JP,Retail,33.5784095,133.6451855,crawler_exact,209.492,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJCeHWq2W6HzURoOE98n4fIBU,SG->JP,Retail,28.3700108,129.4995949,crawler_exact,586.879,0.0,0,Fukuoka Tenjin,0.0,3,0.0,0.28699924414210126,3
ChIJD367XcSATzURKngfmyLJwv8,SG->JP,Retail,33.5318219,132.5775354,crawler_exact,201.973,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJD8FUeWBNTzURIG4ljh12NUg,SG->JP,Retail,32.8448791,132.7097931,crawler_exact,230.433,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJDWVe5eUXTjURDIjeEdro8Bk,SG->JP,Retail,33.5030761,133.4927819,crawler_exact,225.85,0.0,0,Dotonbori / Namba,0.0,1,0.14285714285714285,0.30604686318972035,3
ChIJESUyve-JRTURP7aubyL11ZE,SG->JP,Retail,33.2770369,132.5397098,crawler_exact,201.703,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJEWPGC6LyGGARq8NKk17BIFo,SG->JP,Retail,35.7156465,139.6709494,crawler_exact,3.944,0.139167,0,Shinjuku,0.3333333333333333,3,1.0,0.7721088435374149,3
ChIJEWoHAUyjHzURQCUM0jED-Cc,SG->JP,Retail,28.392349,129.584499,crawler_exact,583.29,0.0,0,Fukuoka Tenjin,0.0,2,0.0,0.28699924414210126,3
ChIJF-cgTgAfGWARIoirtlrQve0,SG->JP,Retail,35.7202717,139.3238396,crawler_exact,34.19,0.0,0,Shinjuku,,0,1.0,0.4928571428571428,2
ChIJFddDpJQZTjURyW6MN_sW8RQ,SG->JP,Retail,33.5114796,133.5457914,crawler_exact,221.319,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJGV_ZOoi6HzUReOTw-0gvGBc,SG->JP,Retail,28.3786892,129.4986475,crawler_exact,585.937,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJGZCQyVXyHmARjnDKwWsuKIo,SG->JP,Retail,36.388831,139.0837348,crawler_exact,95.506,0.0,0,Shinjuku,0.0,2,1.0,0.45895691609977324,3
ChIJH-Eq6s5hTzURotHgKhIRr_w,SG->JP,Retail,33.2250587,132.5640748,crawler_exact,205.059,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJI3M1GGRp5TQRXrTjqFoIWZU,SG->JP,Retail,26.2164345,127.6965713,crawler_exact,860.324,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJIRFAdjr6GGARZ0ug1rN3PTQ,SG->JP,Retail,35.5901362,139.4975446,crawler_exact,19.9,4.8e-05,0,Shibuya,0.0,1,1.0,0.600755857898715,3
ChIJIacjNXAYTjURAVqJPAkOOws,SG->JP,Retail,33.5412896,133.4924222,crawler_exact,223.432,0.0,0,Dotonbori / Namba,0.5,2,1.0,0.6256235827664399,3
ChIJIaxr1fQYTjURMiAMyZIRfFM,SG->JP,Retail,33.5504554,133.5030493,crawler_exact,222.042,0.0,0,Dotonbori / Namba,0.0,2,0.0,0.28699924414210126,3
ChIJIycjiMYeTjUR_TJ-PX1LG08,SG->JP,Retail,33.5802308,133.5367282,crawler_exact,217.596,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJJYVRv3GwHzURXPp9basX59c,SG->JP,Retail,28.3986239,129.4773575,crawler_exact,584.045,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJJzmhDeYcTjURajliGbzj9BQ,SG->JP,Retail,33.5641073,133.6141275,crawler_exact,212.756,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJM4JNnaBp5TQRWJoKcE3QxMY,SG->JP,Retail,26.204042,127.6811658,crawler_exact,862.091,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJMV9yuX4YTjURMjszFnNPVOw,SG->JP,Retail,33.5517049,133.4885811,crawler_exact,223.069,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJMyQRVfPrGGAR7x3nAqQS1vM,SG->JP,Retail,35.782676,139.6297386,crawler_exact,12.166,0.002281,0,Shinjuku,0.0,3,1.0,0.6102796674225245,3
ChIJN-UyNaciTjUR3mMhE2WId9s,SG->JP,Retail,33.53444,133.482426,crawler_exact,224.627,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJN6As5IRp5TQRSaKIWYxdHfA,SG->JP,Retail,26.2210294,127.6736385,crawler_exact,860.506,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJN9BRXyCNGGARm7uxQ7eg0JY,SG->JP,Retail,35.7010886,139.7089833,crawler_exact,1.485,0.475935,1,Shinjuku,0.0,3,1.0,0.6377928949357521,3
ChIJNSfmjx2hB2ARepOLRTgMRKw,SG->JP,Retail,33.6853479,135.3493095,crawler_exact,110.234,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJO40InSUlBmARom-h3xB5v5A,SG->JP,Retail,33.4760048,135.7831304,crawler_exact,135.138,0.0,0,Dotonbori / Namba,0.5,2,1.0,0.6256235827664399,3
ChIJP8nsfDy7HzURIJUNp2-zGvA,SG->JP,Retail,28.3875785,129.5412353,crawler_exact,584.378,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJPR_i4_IBTjUR1qbPFkqACZA,SG->JP,Retail,33.544428,133.721684,crawler_exact,206.087,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJPRf50V9NTzURLheqNtnPl5w,SG->JP,Retail,32.8444485,132.7089131,crawler_exact,230.375,0.0,0,Fukuoka Tenjin,0.0,3,0.0,0.28699924414210126,3
ChIJQ04b4ZL3UjURXk0ZQ0QoE4o,SG->JP,Retail,33.671948,134.419536,crawler_exact,148.957,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJQ1ZsCjWETzURB-b5fg1AIJo,SG->JP,Retail,33.5478882,132.6515982,crawler_exact,208.763,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJQSWvksxo5TQRj8IXr_brL_A,SG->JP,Retail,26.1607418,127.7220687,crawler_exact,865.515,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJQVa-88ceTjURIsvMKqjl-sE,SG->JP,Retail,33.5778686,133.5410722,crawler_exact,217.412,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJR6-pVx0cTjURsbi3byDVIR0,SG->JP,Retail,33.5688663,133.5616521,crawler_exact,216.414,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJRRFsll4ATzUR7IDU9DPK4CA,SG->JP,Retail,33.2095884,133.1400102,crawler_exact,257.968,0.0,0,Fukuoka Tenjin,,0,1.0,0.4928571428571428,2
ChIJS_dwpM1OTjURe-R64xTtOBo,SG->JP,Retail,33.3878323,133.2795674,crawler_exact,249.397,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJSxnZHRMCTjURV7Wz3gznxNc,SG->JP,Retail,33.5611848,133.6962871,crawler_exact,206.822,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJU7vB_639UTUR-O0qar1bAEU,SG->JP,Retail,33.6089673,133.6856744,crawler_exact,204.463,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJUW09i1mkB2ARI_4lFeRz4L4,SG->JP,Retail,33.642111,135.401452,crawler_exact,114.521,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJV-UWEcWlGWARXQYpVkvGb4Q,SG->JP,Retail,35.2894112,139.1743191,crawler_exact,62.959,0.0,0,Shibuya,,0,1.0,0.4928571428571428,2
ChIJV-e6WwD9GGARcdeSovBIODQ,SG->JP,Retail,35.6149148,139.4384282,crawler_exact,24.197,6e-06,0,Shibuya,0.0,2,1.0,0.599697656840514,3
ChIJV7R9hsLCHmARoTVbeLEH0Go,SG->JP,Retail,36.2253652,139.1881943,crawler_exact,75.34,0.0,0,Shinjuku,0.0,1,1.0,0.45895691609977324,3
ChIJVedckhqSGGAREwZac8equvw,SG->JP,Retail,35.7692435,139.7637789,crawler_exact,6.744,0.034327,0,Asakusa / Sensoji,0.0,2,1.0,0.6219198790627362,3
ChIJW5fQKXOMTTURBV_MZRrRJjI,SG->JP,Retail,33.2910178,134.1524498,crawler_exact,197.318,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJWQedWBKFGGARU7WDyU8tSGQ,SG->JP,Retail,35.778139,139.877776,crawler_exact,10.156,0.006233,0,Asakusa / Sensoji,0.0,3,1.0,0.6134542705971276,3
ChIJWx_MxSSTGGARA7K3iLGuMwY,SG->JP,Retail,35.7799939,139.7047656,crawler_exact,10.058,0.006544,0,Shinjuku,0.0,1,1.0,0.6145124716553287,3
ChIJXUt04-oZTjURxaduQHG97ts,SG->JP,Retail,33.5106689,133.5436523,crawler_exact,221.532,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJYwXEqqgeTjURKMUdeAFk71A,SG->JP,Retail,33.5704371,133.5559146,crawler_exact,216.751,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJZ8jdFCe7HzURW8eeBD0q6hc,SG->JP,Retail,28.393414,129.529192,crawler_exact,583.897,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJ_RY5U1mGGGARFfh86D94mcs,SG->JP,Retail,35.7129389,139.8909711,crawler_exact,8.514,0.014167,0,Asakusa / Sensoji,0.5,2,1.0,0.7854119425547997,3
ChIJ__-vONXzGGARWYuj1KEJpb8,SG->JP,Retail,35.6592514,139.6108505,crawler_exact,8.099,0.017427,0,Shibuya,0.0,2,1.0,0.6198034769463341,3
ChIJ__9PVN5YGGAR53mTFlnQLDo,SG->JP,Retail,35.5081169,139.591405,crawler_exact,19.511,5.8e-05,0,Shibuya,0.0,2,1.0,0.6018140589569161,3
ChIJa8vLc_4DGWARsUPWovzlXsU,SG->JP,Retail,35.5814171,139.3366928,crawler_exact,34.011,0.0,0,Shibuya,0.0,1,1.0,0.45895691609977324,3
ChIJb70E4ZL3UjURzGm_nO2ELU8,SG->JP,Retail,33.671948,134.419536,crawler_exact,148.957,0.0,0,Dotonbori / Namba,0.0,1,0.0,0.28699924414210126,3
ChIJbRuWbPs2TjURNDqcC0sVZqA,SG->JP,Retail,33.505144,133.2845972,crawler_exact,241.675,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJbSGffjUZTjUR7mMXkOkiuG4,SG->JP,Retail,33.5657851,133.5412384,crawler_exact,218.162,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJc6VJNdJeGGARxk2psHxPies,SG->JP,Retail,35.5074421,139.6134601,crawler_exact,18.65,8.9e-05,0,Shibuya,0.0,2,1.0,0.6039304610733182,3
ChIJc6WDP7G8HzUR9c2-OxHW9C8,SG->JP,Retail,28.3810437,129.5838057,crawler_exact,584.546,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJcZaxb326HzURceczpIooGo0,SG->JP,Retail,28.3786841,129.4947214,crawler_exact,585.993,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJcx28VwNlTzURJ_cF9311bsE,SG->JP,Retail,33.255399,132.67329,crawler_exact,214.353,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJd102giTHGGARyPPNfqt0xbA,SG->JP,Retail,35.9492666,139.6583651,crawler_exact,28.901,1e-06,0,Asakusa / Sensoji,0.0,2,1.0,0.5970521541950113,3
ChIJdUEt_OwzTzURFAZmNmhDvAc,SG->JP,Retail,32.7801437,132.9538769,crawler_exact,254.292,0.0,0,Fukuoka Tenjin,0.0,1,0.0,0.28699924414210126,3
ChIJdd1aUF8R5TQRUNX1sPsRVmI,SG->JP,Retail,26.4037172,127.7364456,crawler_exact,839.249,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJe2Vsq3c1TzURHuJaw2_BsdI,SG->JP,Retail,32.790909,132.875881,crawler_exact,247.073,0.0,0,Fukuoka Tenjin,0.0,1,0.0,0.28699924414210126,3
ChIJe2xV6s1hTzUReXpR1um_rrA,SG->JP,Retail,33.22366,132.561802,crawler_exact,204.884,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJe3880LWmB2ARkE1O1UVQ0jU,SG->JP,Retail,33.6794883,135.3787225,crawler_exact,110.572,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJeT6Z21E8TjURxx44W4B2xkY,SG->JP,Retail,33.4949138,133.438793,crawler_exact,230.459,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJeWBIKsb8GGAR8VecLdb1-2A,SG->JP,Retail,35.6119331,139.4235333,crawler_exact,25.583,3e-06,0,Shibuya,0.0,2,1.0,0.5986394557823129,3
ChIJfQCJZSk9TjURVZvB5ZJrTv8,SG->JP,Retail,33.5307143,133.4482878,crawler_exact,227.469,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJfRgJk82HRTURBN2QteMUlho,SG->JP,Retail,33.3600632,132.5152502,crawler_exact,197.966,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJfbkFnB2kB2ARd9yoo2a4LHk,SG->JP,Retail,33.6660815,135.3865617,crawler_exact,111.985,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJfygdFc09TzURPtoHteohVkk,SG->JP,Retail,32.9828704,132.9531551,crawler_exact,246.868,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJheAl4uUZTjUR4PHEuYFwrZk,SG->JP,Retail,33.501075,133.546405,crawler_exact,221.956,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJi8wFIbMeTjURpxXXrEgxxIQ,SG->JP,Retail,33.5657628,133.5487857,crawler_exact,217.59,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJj9ZCQAwHUjURpny6kqOtTAY,SG->JP,Retail,33.5036528,133.899492,crawler_exact,196.317,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJjxSX5PMBTjURQfaMzShY-nE,SG->JP,Retail,33.548158,133.719754,crawler_exact,205.974,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJk9UYJvQATzURjk8GAXSsLvU,SG->JP,Retail,33.2117544,133.1325103,crawler_exact,257.238,0.0,0,Fukuoka Tenjin,,0,1.0,0.4928571428571428,2
ChIJmaLZZFnxGGAR7l_PNC1oGnk,SG->JP,Retail,35.6329917,139.604815,crawler_exact,9.135,0.010385,0,Shibuya,,0,1.0,0.7309523809523809,2
ChIJmcHdP0xnGGAR4PA_pkxyAag,SG->JP,Retail,35.5110255,139.7051752,crawler_exact,16.515,0.000259,0,Shibuya,,0,1.0,0.7134920634920634,2
ChIJnZO1bGrhHmARdrhjW1ZwmVM,SG->JP,Retail,36.3602778,139.3052778,crawler_exact,82.616,0.0,0,Shinjuku,0.0,1,1.0,0.45895691609977324,3
ChIJnbVsoVfATzURBPd35TALWN4,SG->JP,Retail,33.6554302,132.9007662,crawler_exact,231.755,0.0,0,Fukuoka Tenjin,0.0,3,0.0,0.28699924414210126,3
ChIJo1wSuqLlGGARjSl_GxYHUsM,SG->JP,Retail,35.7003006,139.5066454,crawler_exact,17.556,0.000154,0,Shinjuku,0.0,3,1.0,0.6049886621315193,3
ChIJoTeOiaQiTjURisFKPxRQa7A,SG->JP,Retail,33.5363261,133.4764232,crawler_exact,224.966,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJoeZ5XT5gGGAR7xPGHIzSYAo,SG->JP,Retail,35.5765037,139.7136085,crawler_exact,9.305,0.00954,0,Shibuya,0.0,3,1.0,0.6166288737717308,3
ChIJowu_pTIZTjURYsZr7zEtEWo,SG->JP,Retail,33.5709998,133.5323507,crawler_exact,218.511,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJp6Qr6Is-TjUReSLfM1htlNk,SG->JP,Retail,33.4513319,133.4414797,crawler_exact,233.076,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJp7YVbui2B2ARXX3XzjgSTM0,SG->JP,Retail,33.5541164,135.4972892,crawler_exact,123.937,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJq2U9WPxVTzURwmR2N0XcaQE,SG->JP,Retail,32.960745,132.5585888,crawler_exact,212.66,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJq98yBAEXBmARs-KlQaCSlE4,SG->JP,Retail,33.5917408,135.9448671,crawler_exact,126.52,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJqfU5CMkCTjURvrv2FloklIQ,SG->JP,Retail,33.5751784,133.644021,crawler_exact,209.79,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJqzSN0KkeTjURW_TUZoKDuU4,SG->JP,Retail,33.5658028,133.5601794,crawler_exact,216.722,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJrRaoDG8cTjUR7EytYQpWSeU,SG->JP,Retail,33.5588475,133.5884342,crawler_exact,215.031,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
